SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3
108697,0,Cash loans,F,N,Y,0,147600.0,500100.0,62140.0,482800.0,State servant,Secondary / secondary special,Married,House / apartment,-20287,-1682,nan,1.0,2,,0.04657806297074557,0.3778833124059113
108698,0,Cash loans,F,Y,N,1,207600.0,433300.0,18640.0,387100.0,Working,Higher education,Married,House / apartment,-18603,-8638,Laborers,3.0,2,,0.7196386662827463,0.33682513582262635
108699,0,Cash loans,F,N,N,0,77000.0,208500.0,9100.0,203300.0,Pensioner,Higher education,Married,House / apartment,-17767,-3131,nan,2.0,2,0.610491079957458,0.2815029701093957,0.3817889639468879
108700,0,Cash loans,F,N,Y,0,210100.0,411000.0,16810.0,361700.0,Working,Higher education,Married,With parents,-8725,-4226,Core staff,2.0,2,0.3728145857917455,0.5065316751238668,0.07309329092639286
108701,0,Cash loans,F,N,N,1,151200.0,587700.0,25940.0,565300.0,Working,Secondary / secondary special,Single / not married,House / apartment,-15645,-395,nan,2.0,2,,0.6247367152979949,0.42294285837598183
108702,0,Cash loans,F,N,Y,2,329300.0,357100.0,33680.0,334100.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-11862,-940,nan,3.0,2,,0.8662788546025922,0.38464163924492295
108703,0,Cash loans,F,Y,Y,0,224900.0,433800.0,34740.0,407000.0,Working,Secondary / secondary special,Married,House / apartment,-20857,365243,Laborers,2.0,3,,0.4795372190137477,0.3323279347636099
108704,0,Cash loans,F,N,Y,0,118100.0,959800.0,50070.0,853400.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-20247,365243,Drivers,2.0,2,0.20344245603188438,0.639010340764382,0.14592991845182066
108705,0,Cash loans,F,N,Y,0,383400.0,183600.0,7790.0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-11886,-3717,Laborers,2.0,2,,0.25474948494984534,0.7384555213001927
108706,0,Cash loans,F,Y,N,0,217200.0,575700.0,29070.0,547400.0,Working,Secondary / secondary special,Single / not married,House / apartment,-15521,-1139,Managers,2.0,1,0.09679799399079773,0.25575784435158383,0.19099785293630306
108707,0,Cash loans,F,Y,Y,0,518700.0,649800.0,52870.0,595200.0,Working,Secondary / secondary special,Married,House / apartment,-16704,365243,Laborers,1.0,2,,0.49680707945702285,0.23501735575796143
108708,0,Cash loans,F,N,Y,0,86700.0,186200.0,7920.0,162700.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-19324,-4657,Drivers,2.0,3,,0.32724271780148695,0.13643156073563673
108709,0,Revolving loans,F,N,Y,0,182400.0,794400.0,36410.0,683800.0,Pensioner,Higher education,Separated,House / apartment,-8973,-1376,Laborers,1.0,1,0.21165248029078307,0.5341907423625317,0.3096902608351302
108710,1,Cash loans,F,Y,Y,0,117300.0,2422700.0,148730.0,2343700.0,Unemployed,Higher education,Married,Municipal apartment,-7670,-1116,Medicine staff,1.0,2,,0.371146992278899,0.516970372559942
108711,0,Cash loans,M,N,N,0,106800.0,875200.0,44250.0,866600.0,Pensioner,Higher education,Married,House / apartment,-15859,-423,Cleaning staff,1.0,2,,0.42817926362340397,0.2165177536374259
108712,0,Cash loans,F,Y,Y,0,145400.0,1185900.0,52380.0,1124500.0,Working,Secondary / secondary special,Widow,House / apartment,-7670,-5666,Managers,2.0,2,,0.6565527072316402,0.5391239415070974
108713,0,Cash loans,M,Y,N,0,127600.0,188900.0,8980.0,183000.0,Pensioner,Higher education,Married,House / apartment,-16342,-1430,nan,2.0,2,,0.37785524346923305,0.2813018478272902
108714,0,Cash loans,M,Y,N,1,181300.0,640200.0,43310.0,587400.0,Commercial associate,Incomplete higher,Married,House / apartment,-18085,-7314,Core staff,3.0,2,0.3273729122252646,0.5416679714786952,0.3435564157655991
108715,0,Cash loans,F,N,Y,0,193100.0,499700.0,52190.0,440400.0,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,-20672,-3441,Core staff,2.0,2,,0.46418433083628496,0.47627945534581706
108716,0,Cash loans,F,N,Y,0,156300.0,308000.0,27790.0,307600.0,Working,Secondary / secondary special,Married,House / apartment,-13204,-6303,Sales staff,1.0,2,0.18972624297654064,0.40324453763805235,0.1663361049365198
108717,0,Cash loans,F,N,Y,1,197300.0,1323000.0,91100.0,1130300.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,-16353,-634,nan,3.0,2,0.32068898547090313,0.6662463293736004,0.46326370604570655
108718,0,Cash loans,F,Y,Y,0,253300.0,304800.0,13710.0,286500.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,-18323,-4090,Realty agents,2.0,2,0.13410787653278092,0.6605924866393135,0.06024160884115494
108719,0,Cash loans,F,N,Y,0,72800.0,227900.0,12890.0,218300.0,Working,Secondary / secondary special,Married,House / apartment,-10982,-4183,Security staff,2.0,2,,0.33318811368549256,0.27378303127255554
108720,0,Revolving loans,F,N,Y,0,83300.0,472600.0,33660.0,447600.0,Pensioner,Secondary / secondary special,Married,House / apartment,-19383,-5432,nan,2.0,2,0.2960211471005901,0.2993458152286392,0.2713859169558944
108721,0,Cash loans,M,N,Y,1,98100.0,249700.0,12360.0,224000.0,Working,Secondary / secondary special,Married,House / apartment,-16807,-1179,Laborers,2.0,2,,0.46627365303175733,0.34144589822723065
108722,0,Cash loans,F,Y,Y,0,93000.0,983000.0,43620.0,931400.0,Working,Secondary / secondary special,Married,House / apartment,-13273,365243,Laborers,2.0,2,0.30477715462465693,0.12653523535993835,0.39599931152165563
108723,0,Cash loans,M,Y,Y,0,195300.0,109900.0,4810.0,108300.0,Working,Secondary / secondary special,Married,House / apartment,-16273,-5542,Laborers,2.0,2,0.30227652281795564,0.5236175493579308,0.2870661654895781
108724,1,Cash loans,M,Y,N,0,304500.0,325400.0,34880.0,321300.0,Commercial associate,Secondary / secondary special,Married,With parents,-15145,-500,Medicine staff,2.0,3,,0.15471191779418758,0.08075966282383976
108725,0,Cash loans,F,Y,N,1,79000.0,114000.0,5500.0,104200.0,Working,Secondary / secondary special,Married,House / apartment,-18839,-1041,Waiters/barmen staff,2.0,3,,0.574964007347741,0.6084112128229551
108726,0,Cash loans,M,N,Y,0,64900.0,505100.0,44280.0,461600.0,Working,Secondary / secondary special,Married,House / apartment,-14257,365243,nan,1.0,2,,0.42136942051468707,0.30638517041903046
108727,0,Cash loans,M,Y,Y,0,143500.0,779500.0,37780.0,675700.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-16618,-1676,Managers,2.0,1,,0.1677582796751769,0.3877014718685015
108728,0,Cash loans,F,N,N,1,154500.0,542600.0,65740.0,529600.0,Working,Secondary / secondary special,Single / not married,House / apartment,-13211,-1933,nan,3.0,2,0.38488675933754934,0.6323235881330093,0.44047570628299004
108729,1,Cash loans,F,N,Y,0,59400.0,786500.0,48600.0,777000.0,Pensioner,Secondary / secondary special,Married,House / apartment,-11937,-150,nan,2.0,2,,0.6516742435620533,0.28123426666037216
108730,0,Cash loans,F,N,N,0,541600.0,186300.0,20370.0,168600.0,Working,Higher education,Married,House / apartment,-16394,-6922,Core staff,2.0,2,0.1963879376499369,0.5475868230794496,0.5607488358156077
108731,1,Revolving loans,F,N,Y,1,121200.0,426600.0,27520.0,393600.0,Working,Higher education,Married,Municipal apartment,-12102,-1793,nan,2.0,2,0.33838764524756826,0.14861940050976086,0.2037058940834345
108732,0,Cash loans,F,N,Y,1,275800.0,396400.0,40070.0,352800.0,Pensioner,Secondary / secondary special,Married,House / apartment,-18922,-3820,Sales staff,3.0,2,,0.25383877339237365,0.21259372574482027
108733,0,Cash loans,F,N,N,0,148200.0,352000.0,37630.0,334700.0,Working,Secondary / secondary special,Married,House / apartment,-18085,-5659,High skill tech staff,2.0,2,0.1794019350769056,0.49121662975601665,0.4995415710816375
108734,0,Cash loans,F,N,Y,1,145700.0,237700.0,14660.0,205500.0,Working,Secondary / secondary special,Separated,House / apartment,-12631,-1892,Medicine staff,2.0,2,,0.5265049242108806,0.27272639207834376
108735,0,Cash loans,M,Y,Y,1,155100.0,572600.0,23430.0,548200.0,Commercial associate,Higher education,Separated,Municipal apartment,-16564,-3856,Sales staff,3.0,2,0.2853256546353687,0.7073048989037484,0.3315328138012779
108736,0,Cash loans,F,N,N,0,235800.0,172500.0,16720.0,166300.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,-12613,365243,nan,2.0,2,,0.6997824871328927,0.15037233762669072
108737,0,Cash loans,F,N,Y,0,169600.0,398000.0,17000.0,359600.0,Commercial associate,Higher education,Married,House / apartment,-9260,365243,Laborers,2.0,2,,0.21541859542341318,0.14246132369157483
108738,0,Cash loans,F,N,Y,0,186400.0,437400.0,30370.0,378400.0,Commercial associate,Secondary / secondary special,Single / not married,With parents,-13306,-3313,nan,2.0,3,0.1746783738011855,0.5258295454103288,0.3174285751376819
108739,0,Cash loans,M,N,Y,0,118000.0,317400.0,15180.0,306100.0,Working,Secondary / secondary special,Married,House / apartment,-15503,-4415,Managers,1.0,2,0.473870253652607,0.2915568911558152,0.11293832617289438
108740,0,Cash loans,F,N,N,0,209100.0,172100.0,9630.0,170100.0,Commercial associate,Secondary / secondary special,Married,Municipal apartment,-17800,-4883,Laborers,1.0,1,0.26814422738717353,0.276339207787935,0.42120811180858525
108741,0,Cash loans,F,N,Y,0,102600.0,484200.0,38670.0,483800.0,State servant,Higher education,Married,House / apartment,-16306,-2284,Drivers,2.0,2,,0.3435188104558243,0.22200947550561456
108742,0,Cash loans,M,Y,Y,1,225100.0,528400.0,28410.0,521900.0,Working,Secondary / secondary special,Married,House / apartment,-19352,-7164,Sales staff,2.0,1,,0.11929397722543301,0.20533518171509013
108743,0,Cash loans,F,N,N,0,443500.0,300200.0,13710.0,294900.0,Working,Secondary / secondary special,Single / not married,House / apartment,-11763,365243,nan,2.0,2,0.06746929382121945,0.3761012179886767,0.4082634127101496
108744,1,Cash loans,M,N,Y,0,155600.0,420600.0,17290.0,388300.0,Working,Secondary / secondary special,Married,With parents,-14192,-5111,Laborers,2.0,3,,0.4229383112875553,0.2591117982340726
108745,0,Cash loans,F,Y,Y,1,177000.0,238300.0,17870.0,224800.0,Working,Secondary / secondary special,Single / not married,House / apartment,-22312,365243,HR staff,3.0,2,0.23505571655740348,0.574634691247621,0.0896526795285332
108746,0,Cash loans,F,Y,N,0,78600.0,978000.0,46390.0,869200.0,Working,Higher education,Separated,House / apartment,-7947,-2381,Core staff,1.0,2,,0.41852602175438086,0.22055637152592786
108747,0,Cash loans,M,Y,Y,1,330900.0,1543900.0,136530.0,1421000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-13889,-1233,nan,3.0,2,,0.12692831094722487,0.679127791210801
108748,0,Cash loans,M,N,Y,1,104500.0,500100.0,21560.0,483400.0,Working,Secondary / secondary special,Married,House / apartment,-11400,-3533,Security staff,3.0,2,,0.29259634214173985,0.2182195695234308
108749,0,Revolving loans,M,Y,Y,0,291100.0,623400.0,51680.0,532000.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,-14920,-887,nan,2.0,2,,0.47776855686984193,0.660252520499173
108750,0,Revolving loans,F,N,N,0,93000.0,1097000.0,59500.0,979200.0,Commercial associate,Incomplete higher,Married,House / apartment,-13960,-4445,Cooking staff,2.0,2,0.3356569952307102,0.587701999876198,0.13327480803837138
108751,0,Cash loans,M,N,Y,0,277700.0,494200.0,39120.0,480100.0,Working,Higher education,Separated,Rented apartment,-18125,-3766,Core staff,2.0,2,,0.4012575366339763,0.20208429914866233
108752,0,Revolving loans,F,N,Y,2,119700.0,930300.0,60040.0,922400.0,Working,Higher education,Married,House / apartment,-16732,365243,nan,4.0,2,,0.7858876557830384,0.3448888229132437
108753,0,Cash loans,M,Y,N,0,252400.0,190100.0,20020.0,187600.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-10460,-4744,Sales staff,2.0,3,,0.4767571205036129,0.27549945869009956
108754,0,Cash loans,M,N,Y,0,154900.0,82400.0,6230.0,71700.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,-13342,-973,Core staff,2.0,2,,0.3703244415204342,0.37496789237058326
108755,0,Revolving loans,F,Y,N,0,85900.0,617800.0,48240.0,575700.0,State servant,Secondary / secondary special,Married,Rented apartment,-15705,-4424,Sales staff,2.0,1,0.22089756729866492,0.1493079435203521,0.5196135130483354
108756,0,Revolving loans,F,N,N,0,287900.0,726900.0,33930.0,660600.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-18676,-1083,Laborers,1.0,2,0.203455282479082,0.48046208201385726,0.4989135483376246
108757,0,Cash loans,F,Y,N,1,178500.0,300700.0,17060.0,282000.0,Pensioner,Secondary / secondary special,Married,House / apartment,-25480,-1427,nan,3.0,2,,0.34150451134720217,0.25598984255297197
108758,0,Cash loans,F,N,N,0,78100.0,240400.0,10770.0,210200.0,Commercial associate,Higher education,Married,House / apartment,-18529,-5669,Laborers,2.0,2,,0.42733031536472815,0.30101129960684886
108759,0,Revolving loans,F,N,Y,0,220400.0,439000.0,43330.0,428900.0,Working,Higher education,Married,House / apartment,-11637,-5746,Accountants,2.0,2,,0.25293737820652196,0.11708969996828165
108760,0,Cash loans,F,N,Y,1,181100.0,307900.0,34680.0,275400.0,Pensioner,Secondary / secondary special,Married,House / apartment,-15328,365243,Medicine staff,3.0,2,0.4164632760424387,0.5234846749919164,0.2316237182330797
108761,1,Cash loans,F,N,Y,1,130300.0,975600.0,75430.0,883800.0,Working,Secondary / secondary special,Single / not married,House / apartment,-16432,-10572,nan,2.0,2,,0.3053420910723615,0.30922518125414794
108762,0,Cash loans,F,N,Y,1,134400.0,132600.0,8930.0,131600.0,Working,Higher education,Married,House / apartment,-13618,-7636,nan,3.0,2,,0.18036831715560325,0.114648487065694
108763,0,Cash loans,F,N,Y,0,226700.0,350200.0,39050.0,336000.0,Working,Higher education,Married,House / apartment,-17595,-2106,nan,2.0,1,,0.4396776186465967,0.239070303621702
108764,0,Cash loans,M,N,Y,0,104000.0,371900.0,28940.0,344200.0,Commercial associate,Higher education,Married,With parents,-7670,-1059,IT staff,2.0,2,,0.8149281679934679,0.3911906646258306
108765,0,Cash loans,F,Y,Y,0,113200.0,240200.0,26810.0,215900.0,Working,Secondary / secondary special,Married,House / apartment,-17928,-4439,Medicine staff,2.0,2,0.39126052090045826,0.3088732046978607,0.3859285607670341
108766,0,Revolving loans,F,Y,Y,1,154600.0,537100.0,26710.0,468400.0,Working,Higher education,Civil marriage,House / apartment,-13791,-2937,nan,3.0,2,,0.7282872882328175,0.0649056199320842
108767,0,Cash loans,M,N,Y,0,83300.0,372300.0,16300.0,318500.0,Pensioner,Higher education,Civil marriage,House / apartment,-15264,365243,nan,2.0,2,,0.295609219821027,0.25547061308675145
108768,0,Cash loans,M,N,N,1,163600.0,954300.0,79890.0,841600.0,Working,Secondary / secondary special,Separated,House / apartment,-21594,-4142,nan,2.0,2,0.34304620405694985,0.44149918163884333,0.5574011262914148
108769,1,Cash loans,F,N,N,2,82200.0,1333400.0,164170.0,1138700.0,Commercial associate,Secondary / secondary special,Widow,House / apartment,-10637,-1299,nan,4.0,2,0.11753656135575452,0.6874555113724702,0.1732841373446769
108770,0,Cash loans,F,Y,Y,0,196400.0,67400.0,6070.0,58600.0,Pensioner,Higher education,Married,House / apartment,-16801,-984,Sales staff,2.0,2,,0.2711193656405154,0.402333492112662
108771,0,Cash loans,F,N,Y,0,101100.0,590700.0,69910.0,541300.0,Commercial associate,Higher education,Married,House / apartment,-18895,-3939,Core staff,2.0,3,,0.28787959393797125,0.316920397880989
108772,0,Revolving loans,M,Y,Y,0,126600.0,240500.0,27850.0,224300.0,State servant,Secondary / secondary special,Married,House / apartment,-16390,-3848,Accountants,2.0,2,,0.402186309532227,0.21689400337991604
108773,0,Cash loans,M,N,Y,0,281500.0,1167500.0,73570.0,1120900.0,Pensioner,Secondary / secondary special,Separated,House / apartment,-9220,365243,Managers,2.0,3,,0.6184121891969834,0.39100500469602
108774,0,Cash loans,M,Y,Y,0,136000.0,471700.0,25020.0,460400.0,Pensioner,Secondary / secondary special,Separated,House / apartment,-21131,-1423,nan,2.0,3,0.38550913907975015,0.1517838906714242,0.28624565732617874
108775,0,Revolving loans,M,N,N,0,76800.0,204900.0,8560.0,179700.0,Pensioner,Secondary / secondary special,Married,House / apartment,-14856,-989,Sales staff,2.0,3,,0.4508044237411483,0.04746377052625845
108776,0,Cash loans,F,Y,N,1,186600.0,261800.0,10770.0,250900.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,-13586,-2654,nan,3.0,3,0.1059001344185578,0.34438641092657035,0.159429920284071
108777,0,Cash loans,F,Y,Y,1,107600.0,202900.0,13600.0,186700.0,Working,Secondary / secondary special,Married,House / apartment,-14458,-2373,Medicine staff,2.0,2,0.447713183251516,0.14618506429795533,0.7495685262268701
108778,0,Cash loans,M,Y,Y,1,184800.0,509200.0,23840.0,469000.0,Working,Secondary / secondary special,Married,House / apartment,-14170,-380,Secretaries,2.0,2,,0.44966611896594005,0.6888472611361096
108779,0,Cash loans,M,Y,Y,0,161900.0,150400.0,14380.0,149700.0,Pensioner,Secondary / secondary special,Separated,With parents,-10923,-2671,Laborers,2.0,1,0.10566580711908431,0.2625071232412194,0.3837601882232617
108780,0,Revolving loans,F,Y,Y,0,196200.0,317700.0,24420.0,288900.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-16368,-3144,nan,2.0,1,,0.28635684511525294,0.3582859065419702
108781,0,Cash loans,F,N,Y,1,220700.0,142300.0,5950.0,129900.0,Working,Secondary / secondary special,Married,House / apartment,-13306,-3270,Managers,2.0,2,,0.42041197068325337,0.30051740663140236
108782,0,Cash loans,F,Y,N,0,93800.0,680800.0,30470.0,586300.0,Pensioner,Higher education,Married,House / apartment,-18401,-993,IT staff,2.0,2,0.055941993909554705,0.5219871401161925,0.5705569160972409
108783,0,Cash loans,M,N,Y,1,149800.0,342700.0,33960.0,324300.0,Commercial associate,Higher education,Single / not married,House / apartment,-17785,-2436,nan,3.0,2,0.12510072884925058,0.26273788458555597,0.6953914548431461
